Closed,NoTraffic,airportCode,airportName,cityName,countryCode,countryName,latitude,longitude,notams,traffic
False,False,KPSP,Palm Springs Intl,Palm Springs,USA,USA,33.82966666666667,-116.50669444444445,,"{""_id"":{""1594"":""KPSP""},""departures"":{""1594"":2},""connections"":{""1594"":2},""all_departures"":{""1594"":[22,4,2]},""all_connections"":{""1594"":[3,3,2]},""all_countries"":{""1594"":[1,1,2]},""week_departure_diff_pc"":{""1594"":-50.0},""week_connections_diff_pc"":{""1594"":-33.3333333333},""ref_departure_diff_pc"":{""1594"":-90.9090909091},""ref_connections_diff_pc"":{""1594"":-33.3333333333},""date"":{""1594"":""2020-05-22""},""airport"":{""1594"":""KPSP""}}"
False,True,LGRP,Diagoras,Rodos,GRC,Greece,36.405277777777776,28.08611111111111,,"{""_id"":{""42"":""LGRP""},""departures"":{""42"":232},""connections"":{""42"":57},""all_departures"":{""42"":[232]},""all_connections"":{""42"":[57]},""all_countries"":{""42"":[16]},""week_departure_diff_pc"":{""42"":null},""week_connections_diff_pc"":{""42"":null},""ref_departure_diff_pc"":{""42"":0.0},""ref_connections_diff_pc"":{""42"":0.0},""date"":{""42"":""2020-05-22""},""airport"":{""42"":""LGRP""}}"
False,True,LGSM,Aristarchos of Samos,Samos,GRC,Greece,37.689166666666665,26.91222222222222,,"{""_id"":{""816"":""LGSM""},""departures"":{""816"":8},""connections"":{""816"":6},""all_departures"":{""816"":[8]},""all_connections"":{""816"":[6]},""all_countries"":{""816"":[3]},""week_departure_diff_pc"":{""816"":null},""week_connections_diff_pc"":{""816"":null},""ref_departure_diff_pc"":{""816"":0.0},""ref_connections_diff_pc"":{""816"":0.0},""date"":{""816"":""2020-05-22""},""airport"":{""816"":""LGSM""}}"
False,False,KSBN,South Bend Intl,South Bend,USA,USA,41.708222222222226,-86.31733333333332,,
False,True,SPZO,Tnte FAP Alejandro Velazco Astete Intl,Cusco,PER,Peru,-13.535722222222223,-71.93878055555555,"{""location"":{""898"":""SPZO""},""StateCode"":{""898"":""PER""},""message"":{""898"":""DUE TO EMERG STATE (COVID-19), OMA WILL PROVIDE MET INFO VIA\n    E-MAIL. REQ INFO: OMACUSCO(AT)CORPAC.GOB.PE\nCREATED: 23 May 2020 15:18:00 \nSOURCE: SPIMYNYD""},""Qcode"":{""898"":""FMXX""},""Created"":{""898"":""2020-05-23T15:18:00.000Z""},""type"":{""898"":""airport""},""Closed"":{""898"":false},""source"":{""898"":""NOTAM""}}","{""_id"":{""658"":""SPZO""},""departures"":{""658"":13},""connections"":{""658"":3},""all_departures"":{""658"":[13]},""all_connections"":{""658"":[3]},""all_countries"":{""658"":[3]},""week_departure_diff_pc"":{""658"":null},""week_connections_diff_pc"":{""658"":null},""ref_departure_diff_pc"":{""658"":0.0},""ref_connections_diff_pc"":{""658"":0.0},""date"":{""658"":""2020-05-22""},""airport"":{""658"":""SPZO""}}"
False,True,RJCH,Hakodate,Hakodate,JPN,Japan,41.769999999999996,140.82194444444445,,"{""_id"":{""694"":""RJCH""},""departures"":{""694"":12},""connections"":{""694"":1},""all_departures"":{""694"":[12]},""all_connections"":{""694"":[1]},""all_countries"":{""694"":[1]},""week_departure_diff_pc"":{""694"":null},""week_connections_diff_pc"":{""694"":null},""ref_departure_diff_pc"":{""694"":0.0},""ref_connections_diff_pc"":{""694"":0.0},""date"":{""694"":""2020-05-22""},""airport"":{""694"":""RJCH""}}"
False,False,TQPF,Clayton J. Lloyd Intl,The Valley,AIA,Anguilla,18.2048,-63.05385555555555,,"{""_id"":{""4958"":""TQPF""},""departures"":{""4958"":1},""connections"":{""4958"":1},""all_departures"":{""4958"":[10,1,1]},""all_connections"":{""4958"":[5,1,1]},""all_countries"":{""4958"":[5,1,1]},""week_departure_diff_pc"":{""4958"":0.0},""week_connections_diff_pc"":{""4958"":0.0},""ref_departure_diff_pc"":{""4958"":-90.0},""ref_connections_diff_pc"":{""4958"":-80.0},""date"":{""4958"":""2020-05-22""},""airport"":{""4958"":""TQPF""}}"
False,True,LGKF,Anna Pollatou,Kefallinia,GRC,Greece,38.12,20.500555555555554,,"{""_id"":{""505"":""LGKF""},""departures"":{""505"":21},""connections"":{""505"":9},""all_departures"":{""505"":[21]},""all_connections"":{""505"":[9]},""all_countries"":{""505"":[3]},""week_departure_diff_pc"":{""505"":null},""week_connections_diff_pc"":{""505"":null},""ref_departure_diff_pc"":{""505"":0.0},""ref_connections_diff_pc"":{""505"":0.0},""date"":{""505"":""2020-05-22""},""airport"":{""505"":""LGKF""}}"
False,True,LOWL,Linz,Linz,AUT,Austria,48.23527777777778,14.188055555555556,"{""location"":{""750"":""LOWL""},""StateCode"":{""750"":""AUT""},""message"":{""750"":""DUE TO COVID-19\nOPERATIONAL RESTRICTION DURING THE FOLLOWING TIME PERIODS:\nMON      0330-1800\nTUE      0530-1800\nWED      0530-1800\nTHU      0530-1700\nFRI      0530-1800 \nSAT      0400-2100\nSUN      0400-1800\nAT RESTRICED TIME PERIODS AD LOWL USABLE ONLY AFTER PPR FROM AD \nOPERATOR VIA PPR(AT)LINZ-AIRPORT.COM OR IN URGENT CASES +43 7221 600 \n-1150, -1160 OR -1170 AT LEAST 3 HOURS \nBEFORE PERFORMING THE FLIGHT. \nAT THESE HOURS RFFS DOWNGRADED TO LEVEL 7. LEVEL 9 MIGHT BE PROVIDED \nON PPR 3 HOURS BEFORE TO AD OPERATOR.\nLIMITED GROUND HANDLING SERVICE FOR NON SCHEDULDED FLIGHTS AVBL WITH \nPPR 3 HOURS BEFORE.\nFUELLING OF NON SCHEDULDED FLIGHTS AVBL WITH PPR 3 HOURS BEFORE.\nNO PPR FOR GENERAL AVIATION ACFT UP TO 5 T MTOW WITHOUT HANDLING \nFROM MON TO FRI\nNORMAL OPERATION DURING REMAINING OPERATIONAL HOURS ACCORDING AIP \nAUSTRIA LOWL AD 2.3.\nNOTE: AD LOWL MAY BE PLANNED AS ALTERNATE AERODROME AT RESTRICED \nTIME PERIODS WITHOUT PRIOR PERMISSION.\nCREATED: 11 May 2020 14:01:00 \nSOURCE: EUECYIYN""},""Qcode"":{""750"":""FALT""},""Created"":{""750"":""2020-05-11T14:01:00.000Z""},""type"":{""750"":""airport""},""Closed"":{""750"":false},""source"":{""750"":""NOTAM""}}","{""_id"":{""306"":""LOWL""},""departures"":{""306"":41},""connections"":{""306"":2},""all_departures"":{""306"":[41]},""all_connections"":{""306"":[2]},""all_countries"":{""306"":[1]},""week_departure_diff_pc"":{""306"":null},""week_connections_diff_pc"":{""306"":null},""ref_departure_diff_pc"":{""306"":0.0},""ref_connections_diff_pc"":{""306"":0.0},""date"":{""306"":""2020-05-22""},""airport"":{""306"":""LOWL""}}"
False,False,HESC,St Catherine,St Catherine,EGY,Egypt,28.685277777777777,34.0625,,
True,True,EGLC,London City,London,GBR,UK,51.50527777777778,0.05527777777777778,"{""location"":{""540"":""EGLC"",""541"":""EGLC""},""StateCode"":{""540"":""GBR"",""541"":""GBR""},""message"":{""540"":""COVID-19 INFORMATION\nAD CLOSED WITH EXCEPTION OF PRE-ARRANGED HELICOPTER TRAFFIC \nSUPPORTING NHS (NATIONAL HEALTH SERVICE) NIGHTINDALE\nCREATED: 04 May 2020 17:35:00 \nSOURCE: EUECYIYN"",""541"":""COVID-19 INFORMATION: HEL OPS FOR NHS NIGHTINGALE ONLY. ALL \nMOVEMENTS ARE SUBJECT TO PPR FM DIRECTOR AD OPS 07936 366849 OR HEAD \nAD OPS 07872 107 311. \nFOR NOISE ABATEMENT ARRIVALS SHOULD APPROACH FROM THE WEST FOLLOWING \nRWY 09 APPROACH AND LAND BEYOND RWY THR NOT BEYOND DELTA TAXIWAY \nLINK. MEDICAL VEHICLES HOLD AT RWY LINKS ALPHA AND BRAVO AND CHARLIE.\nFOR NOISE ABATEMENT DEPARTURES TO CLIMB OUT TO THE EAST OR THE WEST \nFOLLOWING RUNWAY HEADING UNTIL CLEAR OF AIRFIELD. HELICOPTERS SHOULD \nAVOID DOWNWASH AFFECTING CONSTRUCTION OPERATIONS ON AIRFIELD \nPERIMETERS. CONTACT AIRPORT DUTY MANAGER (H24) WITH ETA WHEN INBOUND \n07590 486 108\nCREATED: 04 Apr 2020 14:45:00 \nSOURCE: EUECYIYN""},""Qcode"":{""540"":""FALC"",""541"":""FAXX""},""Created"":{""540"":""2020-05-04T17:35:00.000Z"",""541"":""2020-04-04T14:45:00.000Z""},""type"":{""540"":""airport"",""541"":""airport""},""Closed"":{""540"":true,""541"":false},""source"":{""540"":""NOTAM"",""541"":""NOTAM""}}","{""_id"":{""6"":""EGLC""},""departures"":{""6"":561},""connections"":{""6"":25},""all_departures"":{""6"":[561]},""all_connections"":{""6"":[25]},""all_countries"":{""6"":[14]},""week_departure_diff_pc"":{""6"":null},""week_connections_diff_pc"":{""6"":null},""ref_departure_diff_pc"":{""6"":0.0},""ref_connections_diff_pc"":{""6"":0.0},""date"":{""6"":""2020-05-22""},""airport"":{""6"":""EGLC""}}"
False,False,LFOH,Octeville,Le Havre,FRA,France,49.53388888888889,0.08805555555555555,,
False,False,RKNY,Yangyang Intl,Yangyang,KOR,Korea,38.061388888888885,128.66916666666665,,
False,True,SBFZ,Pinto Martins Intl,Fortaleza,BRA,Brazil,-3.7758333333333334,-38.532222222222224,,"{""_id"":{""453"":""SBFZ""},""departures"":{""453"":25},""connections"":{""453"":7},""all_departures"":{""453"":[25]},""all_connections"":{""453"":[7]},""all_countries"":{""453"":[7]},""week_departure_diff_pc"":{""453"":null},""week_connections_diff_pc"":{""453"":null},""ref_departure_diff_pc"":{""453"":0.0},""ref_connections_diff_pc"":{""453"":0.0},""date"":{""453"":""2020-05-22""},""airport"":{""453"":""SBFZ""}}"
False,False,VOHS,Rajiv Gandhi Intl,Hyderabad,IND,India,17.240555555555556,78.42888888888889,"{""location"":{""957"":""VOHS""},""StateCode"":{""957"":""IND""},""message"":{""957"":""CLOSURE OF RWY 09L\/27R DUE RWY RESURFACING WORK\nRAPID EXIT TWY CONST WORKS SHALL BE EXTENDED UPTO\n3OTH JUN DUE COVID-19 LOCKDOWN IMPACT.\nREF AIP SUP 168\/2019.\nCREATED: 19 May 2020 13:09:00 \nSOURCE: VOMMYNYX""},""Qcode"":{""957"":""MRLC""},""Created"":{""957"":""2020-05-19T13:09:00.000Z""},""type"":{""957"":""airport""},""Closed"":{""957"":false},""source"":{""957"":""NOTAM""}}","{""_id"":{""1004"":""VOHS""},""departures"":{""1004"":5},""connections"":{""1004"":5},""all_departures"":{""1004"":[213,7,5]},""all_connections"":{""1004"":[17,4,5]},""all_countries"":{""1004"":[14,4,3]},""week_departure_diff_pc"":{""1004"":-28.5714285714},""week_connections_diff_pc"":{""1004"":25.0},""ref_departure_diff_pc"":{""1004"":-97.6525821596},""ref_connections_diff_pc"":{""1004"":-70.5882352941},""date"":{""1004"":""2020-05-22""},""airport"":{""1004"":""VOHS""}}"
False,True,UMKK,Khrabrovo,Kaliningrad,RUS,Russia,54.89,20.592499999999998,,"{""_id"":{""408"":""UMKK""},""departures"":{""408"":29},""connections"":{""408"":6},""all_departures"":{""408"":[29]},""all_connections"":{""408"":[6]},""all_countries"":{""408"":[6]},""week_departure_diff_pc"":{""408"":null},""week_connections_diff_pc"":{""408"":null},""ref_departure_diff_pc"":{""408"":0.0},""ref_connections_diff_pc"":{""408"":0.0},""date"":{""408"":""2020-05-22""},""airport"":{""408"":""UMKK""}}"
False,True,MDSD,Las Americas Intl,Santo Domingo,DOM,Dom Rep,18.42966388888889,-69.668925,"{""location"":{""790"":""MDSD""},""StateCode"":{""790"":""DOM""},""message"":{""790"":""FIRE AND RESCUE DOWNGRADED TO CAT-7, OPERATIONS REQUESTING HIGHT \nCAT, A PREVIOUS COORDINATION IS REQUESTED AS A MEASURE \nTO CONTAIN THE SPREAD OF COVID-19\nCREATED: 16 May 2020 15:53:00 \nSOURCE: MDSDYNYX""},""Qcode"":{""790"":""FFCG""},""Created"":{""790"":""2020-05-16T15:53:00.000Z""},""type"":{""790"":""airport""},""Closed"":{""790"":false},""source"":{""790"":""NOTAM""}}","{""_id"":{""197"":""MDSD""},""departures"":{""197"":62},""connections"":{""197"":11},""all_departures"":{""197"":[312,60,62]},""all_connections"":{""197"":[26,12,11]},""all_countries"":{""197"":[15,9,7]},""week_departure_diff_pc"":{""197"":3.3333333333},""week_connections_diff_pc"":{""197"":-8.3333333333},""ref_departure_diff_pc"":{""197"":-80.1282051282},""ref_connections_diff_pc"":{""197"":-57.6923076923},""date"":{""197"":""2020-05-22""},""airport"":{""197"":""MDSD""}}"
False,True,SKRG,Jose Maria Cordova,Rionegro,COL,Colombia,6.164461111111112,-75.423,,"{""_id"":{""463"":""SKRG""},""departures"":{""463"":24},""connections"":{""463"":2},""all_departures"":{""463"":[148,21,24]},""all_connections"":{""463"":[13,3,2]},""all_countries"":{""463"":[8,1,2]},""week_departure_diff_pc"":{""463"":14.2857142857},""week_connections_diff_pc"":{""463"":-33.3333333333},""ref_departure_diff_pc"":{""463"":-83.7837837838},""ref_connections_diff_pc"":{""463"":-84.6153846154},""date"":{""463"":""2020-05-22""},""airport"":{""463"":""SKRG""}}"
False,True,LIPR,Rimini,Rimini,ITA,Italy,44.019444444444446,12.609444444444444,"{""location"":{""721"":""LIPR""},""StateCode"":{""721"":""ITA""},""message"":{""721"":""COVID-19\nAERODROME CLOSED TO ALL TFC IN ACCORDANCE WITH MINISTRY DECREE NR\n194\/2020 AND ENAC (ITALIAN CIVIL AVIATION AUTHORITY) PROVISION.\nFOLLOWING TFC MAY BE AUTHORIZED UPON REQUEST 3 HR IN\nADVANCE TO BE SUBMITTED TO OPS(AT)RIMINIAIRPORT.COM OR TO\nTHE FOLLOWING PHONE NUMBERS: +390541379810 OR +393351071420:\nGENERAL AVIATION FLIGHTS, COMMERCIAL AVIATION FLIGHTS ON\nDEMAND (AEROTAXI), CARGO, FERRY, HUMANITARIAN, AMBULANCE\/MEDICAL AND\nSTATE FLIGHTS\nREF AIP AD2 LIPR 1-1\nCREATED: 18 May 2020 07:11:00 \nSOURCE: LIIAYNYX""},""Qcode"":{""721"":""FAXX""},""Created"":{""721"":""2020-05-18T07:11:00.000Z""},""type"":{""721"":""airport""},""Closed"":{""721"":false},""source"":{""721"":""NOTAM""}}","{""_id"":{""634"":""LIPR""},""departures"":{""634"":14},""connections"":{""634"":7},""all_departures"":{""634"":[14]},""all_connections"":{""634"":[7]},""all_countries"":{""634"":[5]},""week_departure_diff_pc"":{""634"":null},""week_connections_diff_pc"":{""634"":null},""ref_departure_diff_pc"":{""634"":0.0},""ref_connections_diff_pc"":{""634"":0.0},""date"":{""634"":""2020-05-22""},""airport"":{""634"":""LIPR""}}"
False,False,KSRQ,Sarasota-Bradenton Intl,Sarasota/Bradenton,USA,USA,27.395444444444443,-82.55438888888888,,"{""_id"":{""1666"":""KSRQ""},""departures"":{""1666"":2},""connections"":{""1666"":2},""all_departures"":{""1666"":[8,1,2]},""all_connections"":{""1666"":[6,1,2]},""all_countries"":{""1666"":[5,1,2]},""week_departure_diff_pc"":{""1666"":100.0},""week_connections_diff_pc"":{""1666"":100.0},""ref_departure_diff_pc"":{""1666"":-75.0},""ref_connections_diff_pc"":{""1666"":-66.6666666667},""date"":{""1666"":""2020-05-22""},""airport"":{""1666"":""KSRQ""}}"
False,False,URML,Uytash,Makhachkala,RUS,Russia,42.81679722222223,47.652408333333334,,"{""_id"":{""1427"":""URML""},""departures"":{""1427"":2},""connections"":{""1427"":1},""all_departures"":{""1427"":[2]},""all_connections"":{""1427"":[1]},""all_countries"":{""1427"":[1]},""week_departure_diff_pc"":{""1427"":null},""week_connections_diff_pc"":{""1427"":null},""ref_departure_diff_pc"":{""1427"":0.0},""ref_connections_diff_pc"":{""1427"":0.0},""date"":{""1427"":""2020-05-22""},""airport"":{""1427"":""URML""}}"
False,False,LOAV,Voslau,Voslau,AUT,Austria,47.964444444444446,16.259444444444444,,
False,False,FTTJ,Hassan Djamous,N'Djamena,TCD,Chad,12.124947222222223,15.024819444444445,,"{""_id"":{""4980"":""FTTJ""},""departures"":{""4980"":1},""connections"":{""4980"":1},""all_departures"":{""4980"":[28,1,1]},""all_connections"":{""4980"":[7,1,1]},""all_countries"":{""4980"":[7,1,1]},""week_departure_diff_pc"":{""4980"":0.0},""week_connections_diff_pc"":{""4980"":0.0},""ref_departure_diff_pc"":{""4980"":-96.4285714286},""ref_connections_diff_pc"":{""4980"":-85.7142857143},""date"":{""4980"":""2020-05-22""},""airport"":{""4980"":""FTTJ""}}"
False,False,EKSB,Sonderborg,Sonderborg,DNK,Denmark,54.96436666666667,9.791730555555555,,
False,False,DAOO,Ahmed Benbella,Oran,DZA,Algeria,35.62722222222222,-0.6113888888888889,,"{""_id"":{""5209"":""DAOO""},""departures"":{""5209"":1},""connections"":{""5209"":1},""all_departures"":{""5209"":[78,1,1]},""all_connections"":{""5209"":[15,1,1]},""all_countries"":{""5209"":[5,1,1]},""week_departure_diff_pc"":{""5209"":0.0},""week_connections_diff_pc"":{""5209"":0.0},""ref_departure_diff_pc"":{""5209"":-98.7179487179},""ref_connections_diff_pc"":{""5209"":-93.3333333333},""date"":{""5209"":""2020-05-22""},""airport"":{""5209"":""DAOO""}}"
False,True,LDSP,Kastela,Split,HRV,Croatia,43.53894444444444,16.29796388888889,"{""location"":{""654"":""LDSP""},""StateCode"":{""654"":""HRV""},""message"":{""654"":""DUE TO CURRENT SITUATION WITH COVID-19, ALL FLIGHTS (SCHEDULE, \nCHARTER, AD-HOC, GENERAL AND BUSINESS AVIATION, ALTERNATE, ETC.) \nMUST OBTAIN APPROVAL AND HAVE AGREED SCHEDULE WITH SPLIT AIRPORT\nOPERATION CENTER VIA E-MAIL:GROUND.OPS(A)SPLIT-AIRPORT.HR OR \nSITA:SPUAPXH\nCREATED: 17 Apr 2020 12:46:00 \nSOURCE: EUECYIYN""},""Qcode"":{""654"":""FAXX""},""Created"":{""654"":""2020-04-17T12:46:00.000Z""},""type"":{""654"":""airport""},""Closed"":{""654"":false},""source"":{""654"":""NOTAM""}}","{""_id"":{""47"":""LDSP""},""departures"":{""47"":200},""connections"":{""47"":43},""all_departures"":{""47"":[200]},""all_connections"":{""47"":[43]},""all_countries"":{""47"":[17]},""week_departure_diff_pc"":{""47"":null},""week_connections_diff_pc"":{""47"":null},""ref_departure_diff_pc"":{""47"":0.0},""ref_connections_diff_pc"":{""47"":0.0},""date"":{""47"":""2020-05-22""},""airport"":{""47"":""LDSP""}}"
False,False,KROC,Greater Rochester Intl,Rochester,USA,USA,43.119141666666664,-77.67186666666667,,"{""_id"":{""4582"":""KROC""},""departures"":{""4582"":1},""connections"":{""4582"":1},""all_departures"":{""4582"":[1,1]},""all_connections"":{""4582"":[1,1]},""all_countries"":{""4582"":[1,1]},""week_departure_diff_pc"":{""4582"":0.0},""week_connections_diff_pc"":{""4582"":0.0},""ref_departure_diff_pc"":{""4582"":0.0},""ref_connections_diff_pc"":{""4582"":0.0},""date"":{""4582"":""2020-05-22""},""airport"":{""4582"":""KROC""}}"
False,False,BGSS,Sisimiut,Sisimiut,GRL,Greenland,66.9512888888889,-53.72931944444445,,
False,False,KMOT,Minot Intl,Minot,USA,USA,48.25763888888889,-101.27802777777778,,"{""_id"":{""5991"":""KMOT""},""departures"":{""5991"":1},""connections"":{""5991"":1},""all_departures"":{""5991"":[1,1]},""all_connections"":{""5991"":[1,1]},""all_countries"":{""5991"":[1,1]},""week_departure_diff_pc"":{""5991"":0.0},""week_connections_diff_pc"":{""5991"":0.0},""ref_departure_diff_pc"":{""5991"":0.0},""ref_connections_diff_pc"":{""5991"":0.0},""date"":{""5991"":""2020-05-22""},""airport"":{""5991"":""KMOT""}}"
False,False,UNOO,Tsentralny,Omsk,RUS,Russia,54.967222222222226,73.31027777777777,,"{""_id"":{""1111"":""UNOO""},""departures"":{""1111"":4},""connections"":{""1111"":2},""all_departures"":{""1111"":[4]},""all_connections"":{""1111"":[2]},""all_countries"":{""1111"":[2]},""week_departure_diff_pc"":{""1111"":null},""week_connections_diff_pc"":{""1111"":null},""ref_departure_diff_pc"":{""1111"":0.0},""ref_connections_diff_pc"":{""1111"":0.0},""date"":{""1111"":""2020-05-22""},""airport"":{""1111"":""UNOO""}}"
False,False,MMZH,Ixtapa-Zihuatanejo Intl,Ixtapa-Zihuatanejo,MEX,Mexico,17.601622222222225,-101.46055,,"{""_id"":{""6434"":""MMZH""},""departures"":{""6434"":1},""connections"":{""6434"":1},""all_departures"":{""6434"":[6,1,1]},""all_connections"":{""6434"":[4,1,1]},""all_countries"":{""6434"":[1,1,1]},""week_departure_diff_pc"":{""6434"":0.0},""week_connections_diff_pc"":{""6434"":0.0},""ref_departure_diff_pc"":{""6434"":-83.3333333333},""ref_connections_diff_pc"":{""6434"":-75.0},""date"":{""6434"":""2020-05-22""},""airport"":{""6434"":""MMZH""}}"
False,False,LFLL,Saint Exupery,Lyon,FRA,France,45.72555555555556,5.0811111111111105,,"{""_id"":{""4614"":""LFLL""},""departures"":{""4614"":1},""connections"":{""4614"":1},""all_departures"":{""4614"":[632,1]},""all_connections"":{""4614"":[79,1]},""all_countries"":{""4614"":[33,1]},""week_departure_diff_pc"":{""4614"":0.0},""week_connections_diff_pc"":{""4614"":0.0},""ref_departure_diff_pc"":{""4614"":-99.8417721519},""ref_connections_diff_pc"":{""4614"":-98.7341772152},""date"":{""4614"":""2020-05-22""},""airport"":{""4614"":""LFLL""}}"
False,False,EDLS,Vreden,Stadtlohn,DEU,Germany,51.99583333333334,6.8405555555555555,,
False,False,MUCL,Vilo Acuna Intl,Cayo Largo Del Sur,CUB,Cuba,21.616111111111113,-81.54555555555555,,
False,True,MDST,Cibao Intl,Santiago,DOM,Dom Rep,19.406091666666665,-70.60468888888889,"{""location"":{""1036"":""MDST""},""StateCode"":{""1036"":""DOM""},""message"":{""1036"":""FIRE AND RESCUE SERVICES DOWNGRADED TO CAT-7, OPERATIONS \nREQUESTING A HIGHT CAT, A PREVIOUS COORDINATION IS REQUESTED AS A \nMEASURE TO CONTAIN THE SPREAD OF COVID-19\nCREATED: 30 Apr 2020 18:07:00 \nSOURCE: MDSDYNYX""},""Qcode"":{""1036"":""FFCG""},""Created"":{""1036"":""2020-04-30T18:07:00.000Z""},""type"":{""1036"":""airport""},""Closed"":{""1036"":false},""source"":{""1036"":""NOTAM""}}","{""_id"":{""706"":""MDST""},""departures"":{""706"":11},""connections"":{""706"":4},""all_departures"":{""706"":[121,12,11]},""all_connections"":{""706"":[14,3,4]},""all_countries"":{""706"":[6,1,2]},""week_departure_diff_pc"":{""706"":-8.3333333333},""week_connections_diff_pc"":{""706"":33.3333333333},""ref_departure_diff_pc"":{""706"":-90.9090909091},""ref_connections_diff_pc"":{""706"":-71.4285714286},""date"":{""706"":""2020-05-22""},""airport"":{""706"":""MDST""}}"
False,False,MMPS,Puerto Escondido Intl,Puerto Escondido,MEX,Mexico,15.876916666666666,-97.08908333333333,,
False,False,MMMA,Gen Servando Canales Intl,Matamoros,MEX,Mexico,25.76994722222222,-97.52523333333333,,
